"","pln_richness","pln_sigma.sig","pln_loglik","cegs_richness","cegs_gamma","cegs_loglik","nb_richness","nb_size.size","nb_loglik","nb_prob.prob"
"3285",7.37471586434142,0.646713694248639,-18.0099064200672,8.53126356893787,0.000229687035934306,-19.7387696412912,7.23328745433114,233.741229409583,-12.0638194335446,0.985415184273441
"3286",10.0480294846902,0.914715533669686,-42.390213861159,10.4150108363993,0.000305802267905884,-42.4334039539501,10.1455199567847,1.4750260036861,-41.7858286797767,0.0562719584429902
"3287",12.0033152131051,0.372596809463973,-38.5330892632447,12.973031501608,0.000517837733386289,-43.5570987261197,12.0017567922123,24.0832773472085,-33.5001978816432,0.693075620783512
"3288",24.9401279223427,1.83460877959586,-107.124691504345,26.7306827524899,1.4634127684744,-110.233709472564,38.402427599549,0.198750952543333,-96.8830155814393,0.0100852118211906
"3289",18.2332368726776,1.32417797460548,-19.4205818858537,22.9340189716636,1.22978899399917,-27.6682910291331,13.7694471977528,79.1273298090324,-11.7495119882668,0.983760656673313
"3290",9.65903140769067,1.01606612273065,-19.9433804848419,10.9698989303665,0.590160595664825,-22.5801154138315,NA,NA,NA,NA
"3291",16.8055985028048,2.33610290322687,-23.1781529376883,36.3634143684718,3.966807979032,-35.6923057504171,NA,NA,NA,NA
"3292",5.02329433717656,0.421849349738345,-14.9175007056445,5.69445234770801,0.000672767918517879,-15.8528429497978,5.03057103715451,7.38159263412236,-13.8271441542905,0.500901321813961
"3293",3.28884372678795,0.00579510957618776,-4.18715751249467,NA,NA,NA,NA,NA,NA,NA
"3294",8.48848476269599,1.09945256152626,-18.307182253817,9.69397594517292,0.730097751564924,-20.5880194573861,7.38463290439301,165.774985775511,-12.3799919629715,0.982333352350196
"3295",16.3064614244191,0.0134728812656975,-6.11000050060607,NA,NA,NA,NA,NA,NA,NA
"3296",16.184593945952,1.94157622185235,-9.50284381858196,NA,NA,NA,529.786194723763,0.005,-9.2239231677926,0.15009040068104
"3297",4.00000000643283,0.00275664295240203,-10.6524458788104,NA,NA,NA,4.0000000089535,654.712330286702,-10.6859899928783,0.9700363030832
"3298",5.0193817169811,1.02949883760264,-23.4991067451608,5.15249690048076,0.000123423070581374,-22.6778167009373,5.03742317957559,1.61136576299297,-22.1379842614277,0.0477219863569204
"3299",6.21961063951969,1.3831633545806,-14.8484455009481,7.43435971619618,1.29650908384195,-17.0185229349669,5.4116530745088,219.159065557655,-7.12031769091548,0.988314207343054
"3300",60.8277992061481,2.02963876495018,-186.125350687518,74.1211031847799,2.15643718058776,-206.561914371413,148.392965779008,0.0966848981074475,-170.218997229044,0.0175675033278364
"3301",6.14800282530088,0.392751723430695,-14.3655886054522,7.50001921676017,0.000671711567985661,-16.3509291494864,6.21666331749404,223.446116941079,-10.4114854637192,0.985090106849317
"3302",11.366010115986,1.26679439135215,-46.0085166791595,11.7798140458321,0.598536253354658,-46.6611599107937,12.8816310844759,0.652304014754563,-39.2558356662018,0.0523905609580512
"3303",24.9287950511713,1.14364269426393,-91.4588949820277,25.9736403937143,0.426487592165193,-93.045491629545,26.7400623227489,0.869761179924056,-83.2457937828018,0.0728524372994908
"3304",43.9195628749179,1.38122805007635,-160.343715233962,46.7179279643339,0.892191142103294,-165.117991440144,53.044313976408,0.445293759423755,-149.589069984933,0.0358166822167521
"3305",60.4247479958879,1.59175476619896,-254.608042668336,64.4227482432736,1.18294384530731,-260.945644744513,75.6599181567844,0.307074875072354,-254.284385441238,0.0104753786631731
"3306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3307",8.00505189606005,0.769793603007246,-35.3354013030472,8.23533624333607,0.000395462297898357,-36.5593341066067,8.00003675663382,17.6845014879769,-25.4558933598752,0.499077003728895
"3308",19.0317261618665,2.67798729817861,-120.471811409116,20.9728792115399,2.63541503203122,-123.112208882764,NA,NA,NA,NA
"3309",9.59123110525394,0.644613279964458,-22.5198614596137,11.2500487289669,0.000894116645856683,-24.5264024099177,9.89247756169847,2.06873894710814,-22.3019283742366,0.312609815790529
"3310",8.48310219596999,0.614172403212331,-19.6078423940536,10.000035505383,0.000130995029572833,-21.8012694219421,8.39107911301141,199.840102043709,-13.0211344810485,0.984774755360702
"3311",9.06214154011589,0.401796264855998,-24.1536532741145,10.4464697043359,0.000790687188543884,-27.4817940597326,9.05938492213586,15.171017102268,-21.5588310038927,0.717925464745927
"3312",2,0.000150995241702341,-9.1730029047254,NA,NA,NA,NA,NA,NA,NA
"3313",3.0000507621901,0.180741324929806,-8.74199909639861,NA,NA,NA,3.00007694250961,26.4097345883489,-8.72537478432086,0.670137421616974
"3314",3.06756989231038,0.944448136417748,-10.9793136894355,NA,NA,NA,3.12153345470523,1.40074425666737,-10.6202859782291,0.0985431229143292
"3315",5.05337462059854,0.00705812800810377,-8.56805347843285,NA,NA,NA,5.05488365634703,312.240542017749,-8.60044015935918,0.985619118001062
"3316",34.5026205295011,1.50471758515981,-97.5590598154676,38.9860081053632,1.25349693474727,-105.975246752035,45.953011205192,0.368136626455171,-86.545484143934,0.0666229575081401
"3317",21.0002048047397,1.01007468613386,-137.654734542876,21.1190587557241,0.574448558540224,-141.49355040305,21.0012639853454,2.2859634815132,-124.236171237051,0.0142472501843156
"3318",25.5574440391496,3.68362991295604,-90.9981066712184,30.4144653892732,4.09833892925069,-100.617215822707,588.275966346798,0.005,-73.4260812631582,0.0028377199991295
"3319",25.3370900172514,2.09364539327037,-88.9936705644833,28.8363075303641,1.99262305648722,-95.3335341365039,56.8158029099403,0.112522663767912,-76.055645974398,0.0165605484709654
"3320",249.497953287104,1.46887038519798,-204.234170028342,336.517156015765,1.56596336201556,-326.602746094865,12102.5530692698,0.005,-202.530576233812,0.155755710566765
"3321",201.780932876936,0.996448928114979,-262.0313265625,234.123733050413,0.566049402185127,-334.68380014899,290.429766711034,0.444964695014349,-261.003872862974,0.238332445311102
"3322",211.459232087767,1.17790163530994,-167.60843357269,274.150753922999,1.06691144322691,-268.092543546952,436.970331771033,0.220734623662606,-159.243819738509,0.291884587556508
"3323",2931304.82189062,15.7592372663331,-89.7939631914133,186.193456162449,0.468838186708172,-275.64336338705,181.344063608596,0.914797209441724,-210.124988273169,0.338631567522265
"3324",3191973.34223681,15.933386390207,-92.3154231956801,211.91751906432,0.521239091569805,-295.245921338831,271.39794488637,0.434829151237312,-227.904375388745,0.249490266780081
"3325",191.199829198773,1.08273845191237,-224.625504444193,229.652332327702,0.781639106482462,-301.874837009834,360.449010585201,0.258463074679957,-223.705735243246,0.208806891319932
"3326",72.1153585348762,1.62883294752389,-165.943540341137,88.1572154976146,1.63113267525518,-192.478675417126,176.981744408481,0.118958650597069,-154.9409030655,0.046888801781584
"3327",361.072647923027,1.29125705185165,-604.163538870218,421.640261255678,1.02155511830924,-730.141858875125,635.342514231949,0.239518526287052,-586.948597311207,0.11999749126935
"3547",10.0040723315141,0.754073854947698,-21.8188899539004,11.4545636805077,0.000949006563764185,-23.9927823428702,9.89776357678989,112.358332494963,-14.5747173851879,0.978864911659496
"3564",33.9191409559613,2.85476199237824,-60.6885056058644,56.7462266810321,4.16854596225542,-81.1889508537504,NA,NA,NA,NA
"3565",45.556392792335,1.50941252968211,-80.9916576534224,59.058891244366,1.58944080658418,-101.141781696928,68.871915295868,0.301794245456088,-70.3048457551687,0.137847047696348
"3566",15.1895288147871,1.99067060962393,-38.2020992228971,16.7371641379096,1.74732101837603,-42.5250879159349,698.686162278504,0.005,-29.6050388133539,0.0418435671800656
"3567",15.9701123107962,0.455408460970112,-21.3313208280695,21.8947475068009,4.62902054161648e-05,-28.391727894778,16.8587534156004,111.588508076279,-15.9259395393356,0.986872963317134
"3568",10.8967941216406,0.782821949530027,-25.9493052755357,12.2730319781509,0.000858197030705318,-27.923098172767,11.0373564926357,5.99044877550752,-19.1753044925821,0.67386194890352
"3569",7.2284726337268,0.939511545415618,-24.0161303166208,7.70693186997582,0.302726115868979,-24.9996429321226,7.05937595022652,310.265668109624,-12.5619552216501,0.984717556655393
"3570",7.03288104756036,0.590564977002897,-22.937694182007,7.65336165798788,0.000394377257142874,-24.5426380022576,NA,NA,NA,NA
"3571",6.82706615590836,0.00807851422581744,-5.32005477899965,NA,NA,NA,NA,NA,NA,NA
"3572",6.02252227235387,0.30735995018866,-15.8118118316851,6.97302286708799,0.000113807566643735,-18.2788196002944,6.03124214449292,291.061865698429,-12.0231832102889,0.98208063463984
"3573",7.85968543108099,1.69993415914367,-28.4707933278926,8.15493480723365,1.08625290750496,-29.0894988336937,7.55087684887237,1.1394702933741,-23.4484534680742,0.100512036429773
"3574",9.80813801640843,1.1553379682699,-29.7705115661597,10.4999596747472,0.58754290834568,-30.9608510706757,9.73465786187172,1.70362283598999,-25.0531963146881,0.219414462716919
"3575",34.7321014395076,3.55138558325233,-86.2343706634361,51.8173471206053,4.86897534970438,-104.196779580265,695.690205706806,0.005,-72.0388193762957,0.00393369144068155
"3576",15.9056552663881,1.3326380996746,-31.9005054170947,18.1699427700917,1.03595168136104,-36.8223160128772,18.1021042813335,0.876362651702061,-24.0667113142736,0.289151570441083
"3577",24.9470973369229,1.44917165242416,-68.9262514198496,29.269785007402,1.33139476401331,-76.2244276590559,30.4535437928863,0.511001799953463,-58.3485541814273,0.101342078885421
"3578",17.9585634829655,1.75413282830497,-17.1206437730658,24.1380017493416,1.98841530549397,-25.9024490281836,NA,NA,NA,NA
"3579",3.01355470167718,0.568523240709607,-9.85214674808204,NA,NA,NA,3.02521559030526,3.25633352422994,-9.6622035557385,0.229892662200754
"3580",4.03645646149785,0.00228721789264907,-6.90031870660803,NA,NA,NA,NA,NA,NA,NA
"3581",11.4399212449664,1.28541060437085,-45.2330794685279,12.1547729204117,0.837132523792256,-46.4999847401744,11.4747309518192,1.66871344959464,-35.4719181080783,0.148265819170709
"3582",28.6265730493267,1.46305737442149,-87.7858575402407,30.4962003526283,0.956957723110814,-91.9555784344234,38.0456789705513,0.378586730975075,-77.6439969068266,0.0591798617613586
"3583",65.7737181019699,1.58059024912161,-128.306598723829,78.4634312784598,1.47524581828131,-152.420115654921,164.128028909909,0.124595755718076,-118.229283323649,0.0713927972794214
"3584",97.8926744287128,2.31818190649721,-160.296077541335,155.29837351572,3.2027716953633,-217.153742145635,3106.49814513114,0.005,-145.819393239846,0.03417853321451
"3585",33.3633053562478,0.990053182966264,-63.9742482903515,35.8446869449431,0.26162280139756,-71.1082658103559,39.9075927009798,0.666838095304056,-63.3254436622689,0.184023639247499
"3586",24.4267435257804,0.0155414419517625,-16.7874501048762,NA,NA,NA,NA,NA,NA,NA
"3587",9.58562342886319,0.406976962699613,-13.4988312274339,NA,NA,NA,10.6364480407053,2.44589553948063,-13.405865171154,0.565365098806966
"3588",4.79324926813806,0.407247290986772,-6.74941566483624,NA,NA,NA,5.31821060803511,2.44590914981217,-6.70293258561682,0.565365124029326
"3589",28.8117737180681,2.08936982256725,-172.601969059577,31.3009035530816,2.026454890505,-176.935732536993,NA,NA,NA,NA
"3590",71.2710260698977,2.10988779166777,-272.8169326371,87.3688395780481,2.35596258813608,-295.0757897564,148.704741052455,0.108280212252098,-254.48400166623,0.00762658503561013
"3591",3.01109731775301,0.757364679874568,-11.6217417203434,NA,NA,NA,3.02402876232808,2.1795123626145,-11.3453431248388,0.108779854136474
"3592",5.06598953647939,0.0141559964764553,-10.1732156636334,6.47060021788568,0.00022284814371693,-13.080267198916,5.16078922710199,251.795281695841,-8.22755885504929,0.986318381845086
"3593",14.0252354257683,2.02727813296436,-51.9986308312802,14.8402201915114,1.57513226188705,-54.0286112235372,39.6812817800791,0.0880869552734571,-42.6435198532469,0.0167682381651505
"3594",33.6869754080281,0.7413551895066,-40.3716831748757,NA,NA,NA,29.9757491088737,58.7835781677459,-32.710193162131,0.972938719878325
"3595",49.5810290067339,0.956759016363772,-68.0566732801841,57.1911186056048,0.484359984010354,-85.0160364961121,49.7747133520783,1.66538762453218,-59.5163122162635,0.482239861361857
"3596",34.7052421652678,0.0106289986751851,-31.7840815466685,56.727285391267,4.54000393221894e-05,-53.3883195664331,34.9388212435699,81.8783952066336,-31.8105601420593,0.983488811374287
"3597",34.6414253853093,0.624560953104222,-56.2676809771907,43.0179292412076,0.00125227019753387,-67.6115595814768,35.7839855708219,2.72467848973109,-52.7787286255831,0.543175047916042
"3598",87.9675349530256,0.923675960563871,-257.085356568238,94.3498580024022,0.000166225376139702,-264.214461782771,93.8590360105568,1.08964327703421,-246.5877805388,0.138157607392784
"3599",60.7500419202968,1.15267522286839,-141.927632609448,65.5328757115755,0.598465835090153,-153.955478562646,74.4332142143689,0.558034170564719,-133.723165505626,0.126046314512636
"3600",108.870031883394,1.50839441986804,-304.047042054594,122.391678356888,1.23267583776859,-329.927678729758,169.581855343657,0.240202223157151,-291.490267807303,0.0406693495506806
"3601",37.1400058820341,1.69309319479501,-112.744554769436,41.3678210513179,1.43264535586388,-121.399305782915,71.2391589721281,0.16039071127977,-103.029999382791,0.0284014200847013
"3602",83.2807394179443,1.9568307362852,-191.294455241875,106.296784433005,2.17041030936588,-226.211045719091,575.282442853373,0.0296391020106548,-177.63705808032,0.0277217847180947
"3603",18.6332257842701,0.857596567232353,-45.8627146818876,20.5244736064809,0.000173685156912645,-48.604128866234,19.8185538221045,1.17698271326897,-45.3771405723935,0.190688496884085
"3604",121.495447977495,1.52419900486505,-219.62110323147,143.265226846306,1.3626044406853,-263.72506387688,295.566874707414,0.126645238015155,-211.749845547003,0.0740622463888066
"3605",39.1198890622206,1.72618044402067,-68.6891424412666,43.3839468326261,1.46212933333018,-81.7561707285863,154.914873685311,0.0604140306608944,-67.0887497002773,0.0543033114892529
"3606",36.0499517099276,0.728180876285825,-61.7202965389876,42.5004902195129,0.00163200621336621,-72.2407586758824,37.7974717715993,1.85818068160586,-58.5654079945927,0.42764752327448
"3607",12.5453787139629,1.22420768699173,-46.6870344510957,13.0009887948821,0.492458556934715,-47.320960209734,13.31447483565,0.95035227538911,-40.2088592448047,0.0874773800947706
"3608",171.019143969771,1.71599007852599,-340.975122212974,211.084599412836,1.7423701905936,-408.832904624981,673.543568982117,0.0620877592534487,-325.82484136792,0.0462734976846939
"3609",34.5663036835181,0.650329629214222,-57.4455625879135,42.3492510007239,0.000757334845443404,-68.316302472872,37.1538736398017,1.66339920103294,-57.1700251724129,0.401827498928575
"3610",43.4856335245737,0.745598588532869,-80.3013306793365,50.6902048145142,0.00121218652519617,-91.56443649006,46.6880110579218,1.53450285704227,-76.7847659206079,0.358858939644276
"3611",41.1357217823383,0.834218024575695,-55.5545030694733,47.9548498668277,0.283375847415819,-69.6468446201653,37.78337565742,5.08771587529502,-46.9883723574319,0.733059677430262
"3612",40.8036289699172,0.727170124686436,-51.8211461233515,48.7520676291055,0.00722323916623973,-66.5360912095817,37.8110038868272,112.068612033367,-38.5100111191259,0.986026220797061
"3613",40.5966316729455,1.22808492933238,-58.8215562615968,47.2902654222405,0.930262286733857,-73.7765665697139,53.370157542617,0.511733390095197,-51.3360247301505,0.25215603829542
"3614",60.6793839027842,1.26687077566452,-34.9419072443285,44.5714425714171,4.53999298371995e-05,-50.7465932163058,37.2473479566414,13.6529881736995,-26.5460865584891,0.927077170342762
"3615",35.3775519675864,1.33043891704956,-56.712673886017,41.2094894375432,1.07276222107939,-69.4573619458942,47.2133955469229,0.459582247343813,-48.5786163768419,0.213361272043715
"3616",66.5240424639977,0.855252154849361,-102.409269066496,74.2229473308592,0.00265914949594679,-120.423100902548,75.23339031015,1.19649892700211,-92.6898226329243,0.387974571208254
"3617",73.9559070605583,1.46215544384489,-95.122297750155,91.2699699452735,1.38101243295356,-126.957228044983,3675.78427880269,0.005,-94.0244509439018,0.0950426848132429
"3618",36.3191925875634,1.32252731178272,-184.423308708993,36.8379793199467,0.425360073879797,-182.908969049681,37.6720359624761,0.764918516873387,-173.121186072198,0.017040419593823
"3619",172.789402497129,1.32117454911603,-342.27188674335,200.697097168713,1.06406998138376,-397.78488193223,279.526614267307,0.266198575068383,-330.541735708755,0.0953489372475447
"3620",69.3056368964968,1.31318700394519,-109.872763885872,79.7422222331911,1.01409399846179,-134.085910457983,105.487143932715,0.32690348409904,-100.698028866509,0.164614723179804
"3621",7.87686436871659,1.25911131751652,-10.6227097346773,9.54518086363024,1.08026653429631,-13.8939288531582,NA,NA,NA,NA
